timestamp,test_pid,target,k,final_acc,final_f1,final_auc,inner_best_acc,cost,gamma,feature_n,feature_set,features_used
2026-06-13 05:33:20.656761,23,"workload_label",20,0.75,0.666666666666667,1,0.641304347826087,2,0.0078125,20,"top20","eeg_ab_ratio_precond;eeg_tb_ratio_precond;hrv_rmssd_precond;eeg_fl_hbeta_power_precond;eeg_tleft_lbeta_power_precond;eda_sd_precond;eeg_fl_specent_precond;hr_med_precond;eeg_fm_specent_precond;eeg_fm_lbeta_power_precond;eda_pkrate_precond;pupil_full_pupil_sd_precond;eeg_fl_theta_power_precond;eeg_ta_ratio_precond;eeg_tleft_lalpha_power_precond;eeg_faa_precond;pupil_full_pupil_mean_precond;eda_peakarea_precond;eeg_tright_halpha_power_precond;eeg_fl_halpha_power_precond"
2026-06-13 05:34:26.723335,23,"workload_label",10,1,1,1,0.635869565217391,2,0.0078125,10,"top10","eeg_ab_ratio_precond;eeg_tb_ratio_precond;hrv_rmssd_precond;eeg_fl_hbeta_power_precond;eeg_tleft_lbeta_power_precond;eda_sd_precond;eeg_fl_specent_precond;hr_med_precond;eeg_fm_specent_precond;eeg_fm_lbeta_power_precond"
2026-06-13 05:35:27.108393,23,"workload_label",5,0.5,0.5,0.75,0.646739130434783,8,0.0078125,5,"top5","eeg_ab_ratio_precond;eeg_tb_ratio_precond;hrv_rmssd_precond;eeg_fl_hbeta_power_precond;eeg_tleft_lbeta_power_precond"
2026-06-13 05:36:49.176351,24,"workload_label",20,0.75,0.8,1,0.597826086956522,16,0.015625,20,"top20","eeg_ab_ratio_precond;eeg_tb_ratio_precond;hrv_rmssd_precond;eeg_fl_hbeta_power_precond;eeg_tleft_lbeta_power_precond;eda_sd_precond;eeg_tleft_halpha_power_precond;hr_med_precond;eeg_fl_specent_precond;eda_pkrate_precond;eeg_fm_specent_precond;eeg_fm_lbeta_power_precond;eeg_fl_theta_power_precond;pupil_full_pupil_sd_precond;eeg_ta_ratio_precond;eeg_tleft_lalpha_power_precond;hr_sd_precond;eda_med_precond;eda_peakarea_precond;eeg_fl_halpha_power_precond"
2026-06-13 05:37:56.827955,24,"workload_label",10,1,1,1,0.619565217391304,2,0.0078125,10,"top10","eeg_ab_ratio_precond;eeg_tb_ratio_precond;hrv_rmssd_precond;eeg_fl_hbeta_power_precond;eeg_tleft_lbeta_power_precond;eda_sd_precond;eeg_tleft_halpha_power_precond;hr_med_precond;eeg_fl_specent_precond;eda_pkrate_precond"
2026-06-13 05:38:56.872092,24,"workload_label",5,0.75,0.8,0.5,0.603260869565217,256,0.0078125,5,"top5","eeg_ab_ratio_precond;eeg_tb_ratio_precond;hrv_rmssd_precond;eeg_fl_hbeta_power_precond;eeg_tleft_lbeta_power_precond"
2026-06-13 05:40:17.658942,25,"workload_label",20,0.5,0.5,0.25,0.58695652173913,2,0.0078125,20,"top20","eeg_ab_ratio_precond;eeg_tb_ratio_precond;hrv_rmssd_precond;eeg_fl_hbeta_power_precond;eeg_tleft_lbeta_power_precond;eeg_fl_specent_precond;eda_sd_precond;eda_pkrate_precond;hr_med_precond;eeg_fm_specent_precond;eeg_c_halpha_power_precond;pupil_full_pupil_sd_precond;eeg_tleft_lalpha_power_precond;eeg_fl_theta_power_precond;eeg_ta_ratio_precond;hr_sd_precond;pupil_full_pupil_mean_precond;eeg_fl_halpha_power_precond;eda_med_precond;eeg_faa_precond"
2026-06-13 05:41:23.501412,25,"workload_label",10,0.5,0.5,0.5,0.614130434782609,64,0.0078125,10,"top10","eeg_ab_ratio_precond;eeg_tb_ratio_precond;hrv_rmssd_precond;eeg_fl_hbeta_power_precond;eeg_tleft_lbeta_power_precond;eeg_fl_specent_precond;eda_sd_precond;eda_pkrate_precond;hr_med_precond;eeg_fm_specent_precond"
2026-06-13 05:42:23.453276,25,"workload_label",5,0.5,0.5,0.5,0.646739130434783,8,0.0078125,5,"top5","eeg_ab_ratio_precond;eeg_tb_ratio_precond;hrv_rmssd_precond;eeg_fl_hbeta_power_precond;eeg_tleft_lbeta_power_precond"
2026-06-13 05:43:44.765758,26,"workload_label",20,0.5,0.5,0.5,0.635869565217391,2,0.0078125,20,"top20","eeg_tb_ratio_precond;hrv_rmssd_precond;eeg_tleft_lbeta_power_precond;eeg_fl_hbeta_power_precond;eeg_fl_specent_precond;eeg_c_halpha_power_precond;eda_sd_precond;hr_med_precond;eeg_fm_specent_precond;eda_pkrate_precond;eeg_fl_theta_power_precond;eeg_ta_ratio_precond;pupil_full_pupil_sd_precond;hr_sd_precond;pupil_full_pupil_asymmetry_precond;eeg_tleft_lalpha_power_precond;pupil_full_pupil_mean_precond;eda_med_precond;eeg_tright_halpha_power_precond;eeg_fl_halpha_power_precond"
2026-06-13 05:44:53.504055,26,"workload_label",10,0.5,0.5,0.5,0.657608695652174,2,0.0078125,10,"top10","eeg_tb_ratio_precond;hrv_rmssd_precond;eeg_tleft_lbeta_power_precond;eeg_fl_hbeta_power_precond;eeg_fl_specent_precond;eeg_c_halpha_power_precond;eda_sd_precond;hr_med_precond;eeg_fm_specent_precond;eda_pkrate_precond"
2026-06-13 05:45:54.094346,26,"workload_label",5,0.25,0.4,0.5,0.625,8,0.0078125,5,"top5","eeg_tb_ratio_precond;hrv_rmssd_precond;eeg_tleft_lbeta_power_precond;eeg_fl_hbeta_power_precond;eeg_fl_specent_precond"
2026-06-13 05:47:16.297811,27,"workload_label",20,0.75,0.666666666666667,1,0.58695652173913,2,0.0078125,20,"top20","eeg_ab_ratio_precond;eeg_tb_ratio_precond;hrv_rmssd_precond;eeg_fl_hbeta_power_precond;eeg_tright_lbeta_power_precond;eda_sd_precond;hr_med_precond;eda_pkrate_precond;eeg_fm_lbeta_power_precond;eeg_fl_specent_precond;eeg_fm_specent_precond;pupil_full_pupil_sd_precond;eeg_tleft_lalpha_power_precond;eeg_fl_theta_power_precond;hr_sd_precond;eeg_ta_ratio_precond;eda_peakarea_precond;pupil_full_pupil_asymmetry_precond;pupil_full_pupil_mean_precond;eda_med_precond"
2026-06-13 05:48:24.416505,27,"workload_label",10,0.75,0.666666666666667,0.75,0.614130434782609,2,0.0078125,10,"top10","eeg_ab_ratio_precond;eeg_tb_ratio_precond;hrv_rmssd_precond;eeg_fl_hbeta_power_precond;eeg_tright_lbeta_power_precond;eda_sd_precond;hr_med_precond;eda_pkrate_precond;eeg_fm_lbeta_power_precond;eeg_fl_specent_precond"
2026-06-13 05:49:25.198544,27,"workload_label",5,0.75,0.666666666666667,1,0.646739130434783,4,0.0078125,5,"top5","eeg_ab_ratio_precond;eeg_tb_ratio_precond;hrv_rmssd_precond;eeg_fl_hbeta_power_precond;eeg_tright_lbeta_power_precond"
2026-06-13 05:50:47.372499,28,"workload_label",20,0.25,0,0.5,0.635869565217391,2,0.0078125,20,"top20","eeg_ab_ratio_precond;eeg_tb_ratio_precond;hrv_rmssd_precond;eeg_fl_hbeta_power_precond;eeg_tleft_lbeta_power_precond;eeg_fl_specent_precond;hr_med_precond;eda_sd_precond;eeg_fm_specent_precond;eda_pkrate_precond;pupil_full_pupil_sd_precond;eeg_tleft_lalpha_power_precond;eeg_fl_theta_power_precond;eeg_ta_ratio_precond;pupil_full_pupil_asymmetry_precond;hr_sd_precond;pupil_full_pupil_mean_precond;eda_peakarea_precond;eeg_fl_halpha_power_precond;eeg_faa_precond"
2026-06-13 05:51:54.561846,28,"workload_label",10,0.25,0,0.25,0.657608695652174,8,0.0078125,10,"top10","eeg_ab_ratio_precond;eeg_tb_ratio_precond;hrv_rmssd_precond;eeg_fl_hbeta_power_precond;eeg_tleft_lbeta_power_precond;eeg_fl_specent_precond;hr_med_precond;eda_sd_precond;eeg_fm_specent_precond;eda_pkrate_precond"
2026-06-13 05:52:59.175215,28,"workload_label",5,0.25,0,0.25,0.635869565217391,64,0.015625,5,"top5","eeg_ab_ratio_precond;eeg_tb_ratio_precond;hrv_rmssd_precond;eeg_fl_hbeta_power_precond;eeg_tleft_lbeta_power_precond"
2026-06-13 05:54:20.795468,29,"workload_label",20,0.5,0.5,0.5,0.608695652173913,2,0.0078125,20,"top20","eeg_tb_ratio_precond;eeg_ab_ratio_precond;hrv_rmssd_precond;eeg_fl_hbeta_power_precond;eda_sd_precond;eeg_tright_lbeta_power_precond;hr_med_precond;eeg_fm_specent_precond;eda_pkrate_precond;pupil_full_pupil_sd_precond;eeg_c_halpha_power_precond;eeg_fr_specent_precond;eeg_fm_lbeta_power_precond;eeg_fl_theta_power_precond;eeg_ta_ratio_precond;eeg_tleft_lalpha_power_precond;eeg_tright_halpha_power_precond;pupil_full_pupil_asymmetry_precond;eda_med_precond;eeg_faa_precond"
2026-06-13 05:55:27.14133,29,"workload_label",10,0.75,0.666666666666667,0.5,0.646739130434783,2,0.0078125,10,"top10","eeg_tb_ratio_precond;eeg_ab_ratio_precond;hrv_rmssd_precond;eeg_fl_hbeta_power_precond;eda_sd_precond;eeg_tright_lbeta_power_precond;hr_med_precond;eeg_fm_specent_precond;eda_pkrate_precond;pupil_full_pupil_sd_precond"
2026-06-13 05:56:26.204473,29,"workload_label",5,0.5,0.5,0.5,0.630434782608696,8,0.03,5,"top5","eeg_tb_ratio_precond;eeg_ab_ratio_precond;hrv_rmssd_precond;eeg_fl_hbeta_power_precond;eda_sd_precond"
2026-06-13 05:57:47.064243,30,"workload_label",20,0.75,0.8,0.5,0.635869565217391,128,0.0078125,20,"top20","eeg_tb_ratio_precond;eeg_ab_ratio_precond;hrv_rmssd_precond;eeg_fl_hbeta_power_precond;eeg_tleft_lbeta_power_precond;eda_sd_precond;eeg_c_halpha_power_precond;eeg_fl_specent_precond;hr_med_precond;eeg_fm_lbeta_power_precond;eeg_fm_specent_precond;eda_pkrate_precond;pupil_full_pupil_sd_precond;eeg_tleft_lalpha_power_precond;eeg_fl_theta_power_precond;eeg_ta_ratio_precond;eeg_faa_precond;eda_med_precond;pupil_full_pupil_asymmetry_precond;hr_sd_precond"
2026-06-13 05:58:54.295414,30,"workload_label",10,1,1,1,0.608695652173913,2,0.0078125,10,"top10","eeg_tb_ratio_precond;eeg_ab_ratio_precond;hrv_rmssd_precond;eeg_fl_hbeta_power_precond;eeg_tleft_lbeta_power_precond;eda_sd_precond;eeg_c_halpha_power_precond;eeg_fl_specent_precond;hr_med_precond;eeg_fm_lbeta_power_precond"
2026-06-13 05:59:54.442827,30,"workload_label",5,1,1,1,0.641304347826087,2,0.06,5,"top5","eeg_tb_ratio_precond;eeg_ab_ratio_precond;hrv_rmssd_precond;eeg_fl_hbeta_power_precond;eeg_tleft_lbeta_power_precond"
2026-06-13 06:01:16.34374,31,"workload_label",20,1,1,1,0.581521739130435,2,0.015625,20,"top20","eeg_ab_ratio_precond;eeg_tb_ratio_precond;hrv_rmssd_precond;eeg_fl_hbeta_power_precond;eeg_tleft_lbeta_power_precond;eda_sd_precond;eda_pkrate_precond;hr_med_precond;eeg_fl_specent_precond;eeg_fm_specent_precond;eeg_fl_theta_power_precond;pupil_full_pupil_sd_precond;eeg_ta_ratio_precond;pupil_full_pupil_mean_precond;eeg_faa_precond;pupil_full_pupil_asymmetry_precond;eda_med_precond;eda_peakarea_precond;eeg_tright_lalpha_power_precond;hr_sd_precond"
2026-06-13 06:02:23.59386,31,"workload_label",10,1,1,1,0.619565217391304,2,0.0078125,10,"top10","eeg_ab_ratio_precond;eeg_tb_ratio_precond;hrv_rmssd_precond;eeg_fl_hbeta_power_precond;eeg_tleft_lbeta_power_precond;eda_sd_precond;eda_pkrate_precond;hr_med_precond;eeg_fl_specent_precond;eeg_fm_specent_precond"
2026-06-13 06:03:23.761929,31,"workload_label",5,1,1,1,0.608695652173913,2,0.0625,5,"top5","eeg_ab_ratio_precond;eeg_tb_ratio_precond;hrv_rmssd_precond;eeg_fl_hbeta_power_precond;eeg_tleft_lbeta_power_precond"
2026-06-13 06:04:43.948911,32,"workload_label",20,0.25,0.4,0.25,0.619565217391304,2,0.0078125,20,"top20","eeg_ab_ratio_precond;eeg_tb_ratio_precond;hrv_rmssd_precond;eeg_fl_hbeta_power_precond;eda_sd_precond;eeg_tleft_lbeta_power_precond;hr_med_precond;eda_pkrate_precond;eeg_fl_specent_precond;eeg_fm_specent_precond;eeg_fm_lbeta_power_precond;eeg_c_halpha_power_precond;eeg_fl_theta_power_precond;pupil_full_pupil_sd_precond;eeg_ta_ratio_precond;hr_sd_precond;eda_peakarea_precond;eeg_tright_halpha_power_precond;eeg_fl_halpha_power_precond;eeg_tleft_lalpha_power_precond"
2026-06-13 06:05:50.193424,32,"workload_label",10,0,0,0,0.630434782608696,2,0.0078125,10,"top10","eeg_ab_ratio_precond;eeg_tb_ratio_precond;hrv_rmssd_precond;eeg_fl_hbeta_power_precond;eda_sd_precond;eeg_tleft_lbeta_power_precond;hr_med_precond;eda_pkrate_precond;eeg_fl_specent_precond;eeg_fm_specent_precond"
2026-06-13 06:06:48.366369,32,"workload_label",5,0,0,0,0.66304347826087,4,0.0078125,5,"top5","eeg_ab_ratio_precond;eeg_tb_ratio_precond;hrv_rmssd_precond;eeg_fl_hbeta_power_precond;eda_sd_precond"
2026-06-13 06:08:10.460834,33,"workload_label",20,0.75,0.666666666666667,0.5,0.625,2,0.0078125,20,"top20","eeg_ab_ratio_precond;eeg_tb_ratio_precond;hrv_rmssd_precond;eeg_tleft_lbeta_power_precond;eeg_fl_hbeta_power_precond;eda_sd_precond;eda_pkrate_precond;hr_med_precond;eeg_fl_specent_precond;eeg_fm_specent_precond;pupil_full_pupil_sd_precond;eeg_fl_theta_power_precond;eeg_tleft_lalpha_power_precond;eeg_ta_ratio_precond;eeg_faa_precond;eda_med_precond;pupil_full_pupil_mean_precond;pupil_full_pupil_asymmetry_precond;eda_peakarea_precond;eeg_tright_halpha_power_precond"
2026-06-13 06:09:16.32556,33,"workload_label",10,0.75,0.666666666666667,0.5,0.630434782608696,2,0.0078125,10,"top10","eeg_ab_ratio_precond;eeg_tb_ratio_precond;hrv_rmssd_precond;eeg_tleft_lbeta_power_precond;eeg_fl_hbeta_power_precond;eda_sd_precond;eda_pkrate_precond;hr_med_precond;eeg_fl_specent_precond;eeg_fm_specent_precond"
2026-06-13 06:10:15.727075,33,"workload_label",5,0.75,0.666666666666667,0.5,0.635869565217391,16,0.0078125,5,"top5","eeg_ab_ratio_precond;eeg_tb_ratio_precond;hrv_rmssd_precond;eeg_tleft_lbeta_power_precond;eeg_fl_hbeta_power_precond"
2026-06-13 06:11:36.814468,34,"workload_label",20,0.25,0,0.25,0.608695652173913,2,0.0078125,20,"top20","eeg_ab_ratio_precond;eeg_tb_ratio_precond;hrv_rmssd_precond;eeg_fl_hbeta_power_precond;eeg_tleft_lbeta_power_precond;eda_sd_precond;eeg_fl_specent_precond;hr_med_precond;eeg_fm_specent_precond;eda_pkrate_precond;eeg_c_halpha_power_precond;eeg_fm_lbeta_power_precond;eeg_fl_theta_power_precond;pupil_full_pupil_sd_precond;eeg_ta_ratio_precond;eeg_tleft_lalpha_power_precond;eeg_faa_precond;eeg_fl_halpha_power_precond;eda_med_precond;eeg_tright_halpha_power_precond"
2026-06-13 06:12:42.765403,34,"workload_label",10,0.25,0,0.25,0.641304347826087,8,0.0078125,10,"top10","eeg_ab_ratio_precond;eeg_tb_ratio_precond;hrv_rmssd_precond;eeg_fl_hbeta_power_precond;eeg_tleft_lbeta_power_precond;eda_sd_precond;eeg_fl_specent_precond;hr_med_precond;eeg_fm_specent_precond;eda_pkrate_precond"
2026-06-13 06:13:40.794721,34,"workload_label",5,0,0,0,0.625,4,0.125,5,"top5","eeg_ab_ratio_precond;eeg_tb_ratio_precond;hrv_rmssd_precond;eeg_fl_hbeta_power_precond;eeg_tleft_lbeta_power_precond"
2026-06-13 06:15:00.202504,35,"workload_label",20,0.25,0,0.5,0.625,2,0.0078125,20,"top20","eeg_tb_ratio_precond;eeg_ab_ratio_precond;hrv_rmssd_precond;eeg_fl_hbeta_power_precond;eeg_tleft_lbeta_power_precond;eda_sd_precond;eeg_fl_specent_precond;eeg_fm_specent_precond;hr_med_precond;eda_pkrate_precond;pupil_full_pupil_sd_precond;eeg_ta_ratio_precond;eeg_fl_theta_power_precond;eeg_tleft_lalpha_power_precond;pupil_full_pupil_asymmetry_precond;eeg_faa_precond;eda_med_precond;pupil_full_pupil_mean_precond;eda_peakarea_precond;eeg_fl_halpha_power_precond"
2026-06-13 06:16:07.260719,35,"workload_label",10,0.5,0.5,0.5,0.641304347826087,2,0.0078125,10,"top10","eeg_tb_ratio_precond;eeg_ab_ratio_precond;hrv_rmssd_precond;eeg_fl_hbeta_power_precond;eeg_tleft_lbeta_power_precond;eda_sd_precond;eeg_fl_specent_precond;eeg_fm_specent_precond;hr_med_precond;eda_pkrate_precond"
2026-06-13 06:17:06.213143,35,"workload_label",5,0.5,0.5,0.5,0.635869565217391,4,0.0078125,5,"top5","eeg_tb_ratio_precond;eeg_ab_ratio_precond;hrv_rmssd_precond;eeg_fl_hbeta_power_precond;eeg_tleft_lbeta_power_precond"
2026-06-13 06:18:27.352166,36,"workload_label",20,0.75,0.8,1,0.625,2,0.0078125,20,"top20","eeg_ab_ratio_precond;eeg_tb_ratio_precond;hrv_rmssd_precond;eeg_fl_hbeta_power_precond;eeg_tleft_lbeta_power_precond;eda_sd_precond;eeg_fl_specent_precond;eda_pkrate_precond;hr_med_precond;eeg_fm_specent_precond;pupil_full_pupil_sd_precond;eeg_fl_theta_power_precond;eeg_tleft_lalpha_power_precond;eeg_ta_ratio_precond;eeg_tright_halpha_power_precond;eda_med_precond;eda_peakarea_precond;pupil_full_pupil_asymmetry_precond;hr_sd_precond;pupil_full_pupil_mean_precond"
2026-06-13 06:19:34.944919,36,"workload_label",10,1,1,1,0.614130434782609,2,0.0078125,10,"top10","eeg_ab_ratio_precond;eeg_tb_ratio_precond;hrv_rmssd_precond;eeg_fl_hbeta_power_precond;eeg_tleft_lbeta_power_precond;eda_sd_precond;eeg_fl_specent_precond;eda_pkrate_precond;hr_med_precond;eeg_fm_specent_precond"
2026-06-13 06:20:35.324132,36,"workload_label",5,1,1,1,0.619565217391304,4,0.015625,5,"top5","eeg_ab_ratio_precond;eeg_tb_ratio_precond;hrv_rmssd_precond;eeg_fl_hbeta_power_precond;eeg_tleft_lbeta_power_precond"
2026-06-13 06:21:57.5123,37,"workload_label",20,0.5,0.5,0.5,0.630434782608696,2,0.0078125,20,"top20","eeg_tb_ratio_precond;eeg_ab_ratio_precond;hrv_rmssd_precond;eeg_fl_hbeta_power_precond;eeg_tleft_lbeta_power_precond;eda_sd_precond;hr_med_precond;eeg_fl_specent_precond;eeg_fm_specent_precond;eda_pkrate_precond;eeg_fm_lbeta_power_precond;eeg_fl_theta_power_precond;pupil_full_pupil_sd_precond;eeg_ta_ratio_precond;eeg_tleft_lalpha_power_precond;pupil_full_pupil_mean_precond;pupil_full_pupil_asymmetry_precond;eeg_fl_halpha_power_precond;eeg_faa_precond;eeg_tright_halpha_power_precond"
2026-06-13 06:23:04.704915,37,"workload_label",10,0.5,0.5,0.75,0.641304347826087,2,0.0078125,10,"top10","eeg_tb_ratio_precond;eeg_ab_ratio_precond;hrv_rmssd_precond;eeg_fl_hbeta_power_precond;eeg_tleft_lbeta_power_precond;eda_sd_precond;hr_med_precond;eeg_fl_specent_precond;eeg_fm_specent_precond;eda_pkrate_precond"
2026-06-13 06:24:05.129547,37,"workload_label",5,0.5,0.5,0.5,0.625,2,0.06,5,"top5","eeg_tb_ratio_precond;eeg_ab_ratio_precond;hrv_rmssd_precond;eeg_fl_hbeta_power_precond;eeg_tleft_lbeta_power_precond"
2026-06-13 06:25:25.424278,38,"workload_label",20,0.75,0.8,1,0.597826086956522,2,0.0078125,20,"top20","eeg_ab_ratio_precond;eeg_tb_ratio_precond;hrv_rmssd_precond;eeg_fl_hbeta_power_precond;eeg_tright_lbeta_power_precond;eda_sd_precond;eeg_c_halpha_power_precond;hr_med_precond;eda_pkrate_precond;eeg_fl_specent_precond;eeg_fm_specent_precond;eeg_fm_lbeta_power_precond;pupil_full_pupil_sd_precond;eeg_ta_ratio_precond;eeg_fl_theta_power_precond;hr_sd_precond;eda_peakarea_precond;eeg_faa_precond;eeg_fl_halpha_power_precond;pupil_full_pupil_mean_precond"
2026-06-13 06:26:32.180418,38,"workload_label",10,0.75,0.8,0.75,0.641304347826087,2,0.0078125,10,"top10","eeg_ab_ratio_precond;eeg_tb_ratio_precond;hrv_rmssd_precond;eeg_fl_hbeta_power_precond;eeg_tright_lbeta_power_precond;eda_sd_precond;eeg_c_halpha_power_precond;hr_med_precond;eda_pkrate_precond;eeg_fl_specent_precond"
2026-06-13 06:27:33.227237,38,"workload_label",5,0.75,0.666666666666667,1,0.652173913043478,2,0.0078125,5,"top5","eeg_ab_ratio_precond;eeg_tb_ratio_precond;hrv_rmssd_precond;eeg_fl_hbeta_power_precond;eeg_tright_lbeta_power_precond"
2026-06-13 06:28:54.351021,39,"workload_label",20,0.75,0.666666666666667,0.75,0.635869565217391,2,0.0078125,20,"top20","eeg_ab_ratio_precond;eeg_tb_ratio_precond;hrv_rmssd_precond;eeg_fl_hbeta_power_precond;eeg_tleft_lbeta_power_precond;eda_sd_precond;hr_med_precond;eda_pkrate_precond;eeg_fl_specent_precond;eeg_fm_specent_precond;eeg_fl_theta_power_precond;pupil_full_pupil_sd_precond;eeg_ta_ratio_precond;eeg_tleft_lalpha_power_precond;eda_med_precond;pupil_full_pupil_mean_precond;hr_sd_precond;eda_peakarea_precond;eeg_fl_halpha_power_precond;pupil_full_pupil_asymmetry_precond"
2026-06-13 06:30:00.010802,39,"workload_label",10,1,1,1,0.619565217391304,2,0.0078125,10,"top10","eeg_ab_ratio_precond;eeg_tb_ratio_precond;hrv_rmssd_precond;eeg_fl_hbeta_power_precond;eeg_tleft_lbeta_power_precond;eda_sd_precond;hr_med_precond;eda_pkrate_precond;eeg_fl_specent_precond;eeg_fm_specent_precond"
2026-06-13 06:30:59.62444,39,"workload_label",5,1,1,1,0.625,2,0.0625,5,"top5","eeg_ab_ratio_precond;eeg_tb_ratio_precond;hrv_rmssd_precond;eeg_fl_hbeta_power_precond;eeg_tleft_lbeta_power_precond"
2026-06-13 06:32:19.190052,40,"workload_label",20,0.5,0.5,0.5,0.592391304347826,2,0.0078125,20,"top20","eeg_ab_ratio_precond;eeg_tb_ratio_precond;hrv_rmssd_precond;eeg_fl_hbeta_power_precond;eeg_tleft_lbeta_power_precond;eda_sd_precond;eeg_fl_specent_precond;eeg_c_halpha_power_precond;hr_med_precond;eeg_fm_lbeta_power_precond;eeg_fm_specent_precond;eda_pkrate_precond;pupil_full_pupil_sd_precond;eeg_fl_theta_power_precond;eeg_tleft_lalpha_power_precond;eeg_ta_ratio_precond;hr_sd_precond;eda_peakarea_precond;pupil_full_pupil_asymmetry_precond;eeg_fl_halpha_power_precond"
2026-06-13 06:33:25.914991,40,"workload_label",10,0.5,0.5,0.25,0.614130434782609,2,0.0078125,10,"top10","eeg_ab_ratio_precond;eeg_tb_ratio_precond;hrv_rmssd_precond;eeg_fl_hbeta_power_precond;eeg_tleft_lbeta_power_precond;eda_sd_precond;eeg_fl_specent_precond;eeg_c_halpha_power_precond;hr_med_precond;eeg_fm_lbeta_power_precond"
2026-06-13 06:34:26.098797,40,"workload_label",5,0.25,0.4,0.5,0.646739130434783,2,0.0078125,5,"top5","eeg_ab_ratio_precond;eeg_tb_ratio_precond;hrv_rmssd_precond;eeg_fl_hbeta_power_precond;eeg_tleft_lbeta_power_precond"
2026-06-13 06:35:45.099163,41,"workload_label",20,1,1,1,0.603260869565217,2,0.0078125,20,"top20","eeg_ab_ratio_precond;eeg_tb_ratio_precond;hrv_rmssd_precond;eeg_fl_hbeta_power_precond;hr_med_precond;eeg_tright_lbeta_power_precond;eda_sd_precond;eeg_fl_specent_precond;eeg_fm_specent_precond;eeg_fm_lbeta_power_precond;eda_pkrate_precond;pupil_full_pupil_sd_precond;eeg_fl_theta_power_precond;hr_sd_precond;eeg_ta_ratio_precond;eeg_faa_precond;pupil_full_pupil_mean_precond;eda_peakarea_precond;eeg_fl_halpha_power_precond;pupil_full_pupil_asymmetry_precond"
2026-06-13 06:36:52.221476,41,"workload_label",10,1,1,1,0.614130434782609,2,0.0078125,10,"top10","eeg_ab_ratio_precond;eeg_tb_ratio_precond;hrv_rmssd_precond;eeg_fl_hbeta_power_precond;hr_med_precond;eeg_tright_lbeta_power_precond;eda_sd_precond;eeg_fl_specent_precond;eeg_fm_specent_precond;eeg_fm_lbeta_power_precond"
2026-06-13 06:37:51.852478,41,"workload_label",5,1,1,1,0.630434782608696,4,0.0625,5,"top5","eeg_ab_ratio_precond;eeg_tb_ratio_precond;hrv_rmssd_precond;eeg_fl_hbeta_power_precond;hr_med_precond"
2026-06-13 06:39:09.586968,42,"workload_label",20,0.25,0.4,0,0.625,2,0.0078125,20,"top20","eeg_ab_ratio_precond;eeg_tb_ratio_precond;hrv_rmssd_precond;eeg_fl_hbeta_power_precond;eda_sd_precond;eeg_tright_lbeta_power_precond;eeg_fl_specent_precond;hr_med_precond;eeg_fm_lbeta_power_precond;eda_pkrate_precond;eeg_c_halpha_power_precond;eeg_fl_theta_power_precond;pupil_full_pupil_sd_precond;eeg_ta_ratio_precond;hr_sd_precond;eda_med_precond;eeg_tleft_lalpha_power_precond;eeg_tright_halpha_power_precond;eeg_fl_halpha_power_precond;pupil_full_pupil_asymmetry_precond"
2026-06-13 06:40:16.49596,42,"workload_label",10,0,0,0,0.641304347826087,2,0.0078125,10,"top10","eeg_ab_ratio_precond;eeg_tb_ratio_precond;hrv_rmssd_precond;eeg_fl_hbeta_power_precond;eda_sd_precond;eeg_tright_lbeta_power_precond;eeg_fl_specent_precond;hr_med_precond;eeg_fm_lbeta_power_precond;eda_pkrate_precond"
2026-06-13 06:41:14.190904,42,"workload_label",5,0,0,0,0.679347826086957,64,0.0078125,5,"top5","eeg_ab_ratio_precond;eeg_tb_ratio_precond;hrv_rmssd_precond;eeg_fl_hbeta_power_precond;eda_sd_precond"
2026-06-13 06:42:34.724083,43,"workload_label",20,0.25,0.4,0,0.641304347826087,2,0.0078125,20,"top20","eeg_tb_ratio_precond;hrv_rmssd_precond;eeg_fl_hbeta_power_precond;eeg_tleft_lbeta_power_precond;eda_sd_precond;eeg_fl_specent_precond;eda_pkrate_precond;eeg_fm_specent_precond;hr_med_precond;eeg_fm_lbeta_power_precond;pupil_full_pupil_sd_precond;eeg_fl_theta_power_precond;eeg_tleft_lalpha_power_precond;eeg_ta_ratio_precond;pupil_full_pupil_mean_precond;eda_med_precond;pupil_full_pupil_asymmetry_precond;hr_sd_precond;eda_peakarea_precond;eeg_tright_halpha_power_precond"
2026-06-13 06:43:42.76379,43,"workload_label",10,0.25,0.4,0.25,0.641304347826087,2,0.0078125,10,"top10","eeg_tb_ratio_precond;hrv_rmssd_precond;eeg_fl_hbeta_power_precond;eeg_tleft_lbeta_power_precond;eda_sd_precond;eeg_fl_specent_precond;eda_pkrate_precond;eeg_fm_specent_precond;hr_med_precond;eeg_fm_lbeta_power_precond"
2026-06-13 06:44:43.159374,43,"workload_label",5,0.5,0.5,0.25,0.679347826086957,8,0.015625,5,"top5","eeg_tb_ratio_precond;hrv_rmssd_precond;eeg_fl_hbeta_power_precond;eeg_tleft_lbeta_power_precond;eda_sd_precond"
