"timestamp","test_pid","target","k","final_acc","final_f1","final_auc","inner_best_acc","cost","gamma","feature_n","feature_set","features_used"
2025-11-26 13:37:29.182208,9,"stress_label",30,0.5,0.5,0.25,0.596153846153846,2,0.0625,30,"top30","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_c_theta_mean_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_t_sampent_full_change_precond;eeg_fr_sampent_full_change_precond;eeg_fl_hbeta_mean_full_change_precond;eeg_c_sampent_full_change_precond;hrv_rmssd_full_change_precond;eeg_fm_sampent_full_change_precond;eeg_tright_halpha_mean_full_change_precond;hr_heartrate_bpm_med_abs_full_change_precond;eeg_pleft_halpha_mean_full_change_precond;eeg_fm_theta_mean_full_change_precond;eeg_ab_ratio_full_change_precond;eeg_pleft_lbeta_mean_full_change_precond;pupil_asymmetry_full_change_precond;eeg_tleft_hbeta_mean_full_change_precond;eeg_c_specent_full_change_precond;eeg_fl_specent_full_change_precond;gsr_skin_conductance_eda_pkrate_nk_full_change_precond;eeg_pright_halpha_mean_full_change_precond;eeg_fm_lbeta_mean_full_change_precond;gsr_skin_conductance_eda_tonic_sd_nk_full_change_precond;eeg_tleft_theta_mean_full_change_precond;eeg_c_lbeta_mean_full_change_precond;gsr_skin_conductance_eda_peakarea_nk_full_change_precond"
2025-11-26 13:38:36.530812,9,"stress_label",20,0.5,0.5,0.75,0.608974358974359,32,0.0078125,20,"top20","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_c_theta_mean_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_t_sampent_full_change_precond;eeg_fr_sampent_full_change_precond;eeg_fl_hbeta_mean_full_change_precond;eeg_c_sampent_full_change_precond;hrv_rmssd_full_change_precond;eeg_fm_sampent_full_change_precond;eeg_tright_halpha_mean_full_change_precond;hr_heartrate_bpm_med_abs_full_change_precond;eeg_pleft_halpha_mean_full_change_precond;eeg_fm_theta_mean_full_change_precond;eeg_ab_ratio_full_change_precond;eeg_pleft_lbeta_mean_full_change_precond;pupil_asymmetry_full_change_precond"
2025-11-26 13:39:32.079258,9,"stress_label",10,0,0,0,0.621794871794872,2,0.0078125,10,"top10","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_c_theta_mean_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_t_sampent_full_change_precond;eeg_fr_sampent_full_change_precond;eeg_fl_hbeta_mean_full_change_precond"
2025-11-26 13:40:22.826553,9,"stress_label",5,0.25,0,0,0.615384615384615,8,0.015625,5,"top5","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_c_theta_mean_full_change_precond"
2025-11-26 13:41:05.126939,9,"stress_label",2,0.75,0.666666666666667,0.5,0.634615384615385,128,0.015625,2,"top2","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond"
2025-11-26 13:42:20.826861,10,"stress_label",30,0.5,0.5,0.75,0.58974358974359,2,0.06,30,"top30","eeg_tleft_sampent_full_change_precond;eeg_t_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_c_theta_mean_full_change_precond;pupil_dilation_sd_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_fm_theta_mean_full_change_precond;eeg_fl_hbeta_mean_full_change_precond;hrv_rmssd_full_change_precond;eeg_fr_sampent_full_change_precond;eeg_c_specent_full_change_precond;eeg_tleft_hbeta_mean_full_change_precond;eeg_c_sampent_full_change_precond;eeg_tright_halpha_mean_full_change_precond;hr_heartrate_bpm_med_abs_full_change_precond;pupil_asymmetry_full_change_precond;eeg_pleft_lbeta_mean_full_change_precond;eeg_fm_sampent_full_change_precond;gsr_skin_conductance_eda_pkrate_nk_full_change_precond;eeg_tleft_theta_mean_full_change_precond;eeg_ab_ratio_full_change_precond;eeg_pright_halpha_mean_full_change_precond;eeg_fm_lbeta_mean_full_change_precond;eeg_tb_ratio_full_change_precond;gsr_skin_conductance_eda_tonic_sd_nk_full_change_precond;eeg_pleft_theta_mean_full_change_precond;eeg_fl_specent_full_change_precond;eeg_pright_beta_mean_full_change_precond"
2025-11-26 13:43:26.017355,10,"stress_label",20,0.75,0.666666666666667,1,0.596153846153846,2,0.0625,20,"top20","eeg_tleft_sampent_full_change_precond;eeg_t_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_c_theta_mean_full_change_precond;pupil_dilation_sd_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_fm_theta_mean_full_change_precond;eeg_fl_hbeta_mean_full_change_precond;hrv_rmssd_full_change_precond;eeg_fr_sampent_full_change_precond;eeg_c_specent_full_change_precond;eeg_tleft_hbeta_mean_full_change_precond;eeg_c_sampent_full_change_precond;eeg_tright_halpha_mean_full_change_precond;hr_heartrate_bpm_med_abs_full_change_precond;pupil_asymmetry_full_change_precond;eeg_pleft_lbeta_mean_full_change_precond;eeg_fm_sampent_full_change_precond"
2025-11-26 13:44:22.303932,10,"stress_label",10,0.5,NA,0.75,0.615384615384615,8,0.015625,10,"top10","eeg_tleft_sampent_full_change_precond;eeg_t_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_c_theta_mean_full_change_precond;pupil_dilation_sd_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_fm_theta_mean_full_change_precond;eeg_fl_hbeta_mean_full_change_precond"
2025-11-26 13:45:11.917243,10,"stress_label",5,0.5,0.5,0.5,0.608974358974359,256,0.125,5,"top5","eeg_tleft_sampent_full_change_precond;eeg_t_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_c_theta_mean_full_change_precond;pupil_dilation_sd_full_change_precond"
2025-11-26 13:45:54.247928,10,"stress_label",2,0.5,0.5,0.25,0.628205128205128,4,0.03125,2,"top2","eeg_tleft_sampent_full_change_precond;eeg_t_sampent_full_change_precond"
2025-11-26 13:47:09.427588,11,"stress_label",30,0.75,0.666666666666667,0.75,0.576923076923077,2,0.03125,30,"top30","eeg_tleft_sampent_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_t_sampent_full_change_precond;eeg_pright_sampent_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;eeg_fl_hbeta_mean_full_change_precond;eeg_tright_halpha_mean_full_change_precond;hrv_rmssd_full_change_precond;eeg_fr_sampent_full_change_precond;eeg_c_sampent_full_change_precond;eeg_fm_sampent_full_change_precond;eeg_fm_theta_mean_full_change_precond;hr_heartrate_bpm_med_abs_full_change_precond;eeg_c_specent_full_change_precond;eeg_ab_ratio_full_change_precond;gsr_skin_conductance_eda_pkrate_nk_full_change_precond;eeg_tleft_hbeta_mean_full_change_precond;gsr_skin_conductance_eda_tonic_sd_nk_full_change_precond;eeg_fl_specent_full_change_precond;pupil_asymmetry_full_change_precond;eeg_pright_halpha_mean_full_change_precond;eeg_tleft_lbeta_mean_full_change_precond;eeg_tleft_specent_full_change_precond;eeg_pright_beta_mean_full_change_precond;eeg_pleft_theta_mean_full_change_precond;eeg_tleft_theta_mean_full_change_precond;eeg_tb_ratio_full_change_precond;gsr_skin_conductance_eda_pkht_mean_nk_full_change_precond"
2025-11-26 13:48:16.706888,11,"stress_label",20,1,1,1,0.564102564102564,2,0.0078125,20,"top20","eeg_tleft_sampent_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_t_sampent_full_change_precond;eeg_pright_sampent_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;eeg_fl_hbeta_mean_full_change_precond;eeg_tright_halpha_mean_full_change_precond;hrv_rmssd_full_change_precond;eeg_fr_sampent_full_change_precond;eeg_c_sampent_full_change_precond;eeg_fm_sampent_full_change_precond;eeg_fm_theta_mean_full_change_precond;hr_heartrate_bpm_med_abs_full_change_precond;eeg_c_specent_full_change_precond;eeg_ab_ratio_full_change_precond;gsr_skin_conductance_eda_pkrate_nk_full_change_precond;eeg_tleft_hbeta_mean_full_change_precond;gsr_skin_conductance_eda_tonic_sd_nk_full_change_precond"
2025-11-26 13:49:12.639901,11,"stress_label",10,0.75,0.8,0.5,0.608974358974359,4,0.03125,10,"top10","eeg_tleft_sampent_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_t_sampent_full_change_precond;eeg_pright_sampent_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;eeg_fl_hbeta_mean_full_change_precond;eeg_tright_halpha_mean_full_change_precond;hrv_rmssd_full_change_precond"
2025-11-26 13:50:02.740936,11,"stress_label",5,0.5,0.5,0.25,0.615384615384615,2,0.0078125,5,"top5","eeg_tleft_sampent_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_t_sampent_full_change_precond"
2025-11-26 13:50:44.870145,11,"stress_label",2,0.5,0.5,0.5,0.602564102564103,4,0.0078125,2,"top2","eeg_tleft_sampent_full_change_precond;pupil_dilation_sd_full_change_precond"
2025-11-26 13:52:00.469412,12,"stress_label",30,1,1,1,0.551282051282051,2,0.0625,30,"top30","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_t_sampent_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_tright_halpha_mean_full_change_precond;hrv_rmssd_full_change_precond;eeg_pright_sampent_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;eeg_fl_hbeta_mean_full_change_precond;eeg_pleft_lbeta_mean_full_change_precond;eeg_c_specent_full_change_precond;pupil_asymmetry_full_change_precond;hr_heartrate_bpm_med_abs_full_change_precond;eeg_fm_theta_mean_full_change_precond;eeg_pleft_halpha_mean_full_change_precond;eeg_c_sampent_full_change_precond;eeg_fm_sampent_full_change_precond;gsr_skin_conductance_eda_pkrate_nk_full_change_precond;eeg_pright_beta_mean_full_change_precond;eeg_tleft_lbeta_mean_full_change_precond;eeg_tleft_hbeta_mean_full_change_precond;eeg_pright_halpha_mean_full_change_precond;eeg_ab_ratio_full_change_precond;eeg_tleft_specent_full_change_precond;eeg_tleft_theta_mean_full_change_precond;gsr_skin_conductance_eda_tonic_sd_nk_full_change_precond;eeg_pleft_theta_mean_full_change_precond;eeg_faa_full_change_precond;pupil_dilation_med_full_change_precond"
2025-11-26 13:53:07.800089,12,"stress_label",20,1,1,1,0.602564102564103,2,0.0078125,20,"top20","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_t_sampent_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_tright_halpha_mean_full_change_precond;hrv_rmssd_full_change_precond;eeg_pright_sampent_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;eeg_fl_hbeta_mean_full_change_precond;eeg_pleft_lbeta_mean_full_change_precond;eeg_c_specent_full_change_precond;pupil_asymmetry_full_change_precond;hr_heartrate_bpm_med_abs_full_change_precond;eeg_fm_theta_mean_full_change_precond;eeg_pleft_halpha_mean_full_change_precond;eeg_c_sampent_full_change_precond;eeg_fm_sampent_full_change_precond;gsr_skin_conductance_eda_pkrate_nk_full_change_precond;eeg_pright_beta_mean_full_change_precond"
2025-11-26 13:54:04.55401,12,"stress_label",10,1,1,1,0.58974358974359,4,0.0078125,10,"top10","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_t_sampent_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_tright_halpha_mean_full_change_precond;hrv_rmssd_full_change_precond;eeg_pright_sampent_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;eeg_fl_hbeta_mean_full_change_precond"
2025-11-26 13:54:55.616932,12,"stress_label",5,0.75,0.666666666666667,1,0.608974358974359,4,0.015625,5,"top5","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_t_sampent_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond"
2025-11-26 13:55:37.676347,12,"stress_label",2,0.75,0.666666666666667,0.5,0.634615384615385,256,0.0078125,2,"top2","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond"
2025-11-26 13:56:51.443131,13,"stress_label",30,0,0,0,0.621794871794872,2,0.03125,30,"top30","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_tright_lalpha_mean_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_c_theta_mean_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_fl_hbeta_mean_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;eeg_fr_sampent_full_change_precond;eeg_t_sampent_full_change_precond;hr_heartrate_bpm_med_abs_full_change_precond;eeg_tright_halpha_mean_full_change_precond;eeg_fm_sampent_full_change_precond;eeg_c_sampent_full_change_precond;hrv_rmssd_full_change_precond;eeg_fm_theta_mean_full_change_precond;eeg_ab_ratio_full_change_precond;eeg_pright_halpha_mean_full_change_precond;eeg_c_specent_full_change_precond;eeg_tright_theta_mean_full_change_precond;eeg_pleft_lbeta_mean_full_change_precond;eeg_tleft_lbeta_mean_full_change_precond;eeg_tleft_hbeta_mean_full_change_precond;eeg_fl_specent_full_change_precond;eeg_pright_beta_mean_full_change_precond;pupil_asymmetry_full_change_precond;eeg_c_lbeta_mean_full_change_precond;eeg_fm_lbeta_mean_full_change_precond;gsr_skin_conductance_eda_pkrate_nk_full_change_precond"
2025-11-26 13:57:56.873105,13,"stress_label",20,0,0,0,0.621794871794872,16,0.015625,20,"top20","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_tright_lalpha_mean_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_c_theta_mean_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_fl_hbeta_mean_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;eeg_fr_sampent_full_change_precond;eeg_t_sampent_full_change_precond;hr_heartrate_bpm_med_abs_full_change_precond;eeg_tright_halpha_mean_full_change_precond;eeg_fm_sampent_full_change_precond;eeg_c_sampent_full_change_precond;hrv_rmssd_full_change_precond;eeg_fm_theta_mean_full_change_precond;eeg_ab_ratio_full_change_precond;eeg_pright_halpha_mean_full_change_precond;eeg_c_specent_full_change_precond"
2025-11-26 13:58:51.720125,13,"stress_label",10,0,0,0,0.647435897435897,2,0.1,10,"top10","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_tright_lalpha_mean_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_c_theta_mean_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_fl_hbeta_mean_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;eeg_fr_sampent_full_change_precond"
2025-11-26 13:59:42.76834,13,"stress_label",5,0,0,0,0.628205128205128,2,0.03125,5,"top5","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_tright_lalpha_mean_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_pright_sampent_full_change_precond"
2025-11-26 14:00:25.157362,13,"stress_label",2,0.25,0,0.5,0.647435897435897,256,0.0078125,2,"top2","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond"
2025-11-26 14:01:40.633561,14,"stress_label",30,0.5,0.5,0.75,0.602564102564103,4,0.1,30,"top30","eeg_tleft_sampent_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_c_theta_mean_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;eeg_t_sampent_full_change_precond;eeg_fl_hbeta_mean_full_change_precond;hrv_rmssd_full_change_precond;eeg_fm_theta_mean_full_change_precond;eeg_pleft_lbeta_mean_full_change_precond;eeg_tright_halpha_mean_full_change_precond;eeg_pleft_halpha_mean_full_change_precond;eeg_fr_sampent_full_change_precond;hr_heartrate_bpm_med_abs_full_change_precond;eeg_c_sampent_full_change_precond;eeg_c_specent_full_change_precond;eeg_fm_sampent_full_change_precond;pupil_asymmetry_full_change_precond;eeg_tleft_hbeta_mean_full_change_precond;gsr_skin_conductance_eda_tonic_sd_nk_full_change_precond;eeg_tleft_lbeta_mean_full_change_precond;eeg_fm_lbeta_mean_full_change_precond;gsr_skin_conductance_eda_pkrate_nk_full_change_precond;eeg_ab_ratio_full_change_precond;eeg_tleft_theta_mean_full_change_precond;eeg_c_lbeta_mean_full_change_precond;eeg_tb_ratio_full_change_precond;eeg_tleft_specent_full_change_precond"
2025-11-26 14:02:46.148966,14,"stress_label",20,0.5,0.5,0.75,0.634615384615385,2,0.0625,20,"top20","eeg_tleft_sampent_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_c_theta_mean_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;eeg_t_sampent_full_change_precond;eeg_fl_hbeta_mean_full_change_precond;hrv_rmssd_full_change_precond;eeg_fm_theta_mean_full_change_precond;eeg_pleft_lbeta_mean_full_change_precond;eeg_tright_halpha_mean_full_change_precond;eeg_pleft_halpha_mean_full_change_precond;eeg_fr_sampent_full_change_precond;hr_heartrate_bpm_med_abs_full_change_precond;eeg_c_sampent_full_change_precond;eeg_c_specent_full_change_precond;eeg_fm_sampent_full_change_precond;pupil_asymmetry_full_change_precond"
2025-11-26 14:03:40.752213,14,"stress_label",10,0.75,0.8,1,0.615384615384615,32,0.0625,10,"top10","eeg_tleft_sampent_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_c_theta_mean_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;eeg_t_sampent_full_change_precond;eeg_fl_hbeta_mean_full_change_precond;hrv_rmssd_full_change_precond"
2025-11-26 14:04:30.497343,14,"stress_label",5,0.75,0.8,0.75,0.602564102564103,2,0.0078125,5,"top5","eeg_tleft_sampent_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_c_theta_mean_full_change_precond"
2025-11-26 14:05:12.460603,14,"stress_label",2,0.75,0.8,0.5,0.608974358974359,4,0.0078125,2,"top2","eeg_tleft_sampent_full_change_precond;pupil_dilation_sd_full_change_precond"
2025-11-26 14:06:25.545894,15,"stress_label",30,0.5,0.5,0.75,0.538461538461538,2,0.125,30,"top30","eeg_tleft_sampent_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_c_theta_mean_full_change_precond;hrv_rmssd_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_t_sampent_full_change_precond;eeg_fr_sampent_full_change_precond;eeg_tright_halpha_mean_full_change_precond;eeg_fl_hbeta_mean_full_change_precond;eeg_fm_sampent_full_change_precond;hr_heartrate_bpm_med_abs_full_change_precond;eeg_c_sampent_full_change_precond;eeg_fm_theta_mean_full_change_precond;eeg_c_specent_full_change_precond;eeg_ab_ratio_full_change_precond;eeg_pright_halpha_mean_full_change_precond;eeg_tleft_hbeta_mean_full_change_precond;pupil_asymmetry_full_change_precond;eeg_fl_specent_full_change_precond;eeg_pright_beta_mean_full_change_precond;gsr_skin_conductance_eda_pkht_mean_nk_full_change_precond;eeg_tleft_theta_mean_full_change_precond;eeg_fm_lbeta_mean_full_change_precond;gsr_skin_conductance_eda_pkrate_nk_full_change_precond;gsr_skin_conductance_eda_tonic_sd_nk_full_change_precond;pupil_dilation_med_full_change_precond;eeg_faa_full_change_precond"
2025-11-26 14:07:30.554628,15,"stress_label",20,0,0,0,0.608974358974359,8,0.0625,20,"top20","eeg_tleft_sampent_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_c_theta_mean_full_change_precond;hrv_rmssd_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_t_sampent_full_change_precond;eeg_fr_sampent_full_change_precond;eeg_tright_halpha_mean_full_change_precond;eeg_fl_hbeta_mean_full_change_precond;eeg_fm_sampent_full_change_precond;hr_heartrate_bpm_med_abs_full_change_precond;eeg_c_sampent_full_change_precond;eeg_fm_theta_mean_full_change_precond;eeg_c_specent_full_change_precond;eeg_ab_ratio_full_change_precond;eeg_pright_halpha_mean_full_change_precond;eeg_tleft_hbeta_mean_full_change_precond"
2025-11-26 14:08:24.782783,15,"stress_label",10,0.5,0.5,0.5,0.634615384615385,4,0.0625,10,"top10","eeg_tleft_sampent_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_c_theta_mean_full_change_precond;hrv_rmssd_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_t_sampent_full_change_precond;eeg_fr_sampent_full_change_precond"
2025-11-26 14:09:15.021658,15,"stress_label",5,0.25,0,0.5,0.641025641025641,128,0.0078125,5,"top5","eeg_tleft_sampent_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_tleft_halpha_mean_full_change_precond"
2025-11-26 14:09:57.899661,15,"stress_label",2,0.25,0,0.5,0.641025641025641,4,0.03125,2,"top2","eeg_tleft_sampent_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond"
2025-11-26 14:11:12.685687,16,"stress_label",30,1,1,1,0.576923076923077,2,0.1,30,"top30","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_c_theta_mean_full_change_precond;hrv_rmssd_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_t_sampent_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;eeg_fm_theta_mean_full_change_precond;eeg_fl_hbeta_mean_full_change_precond;eeg_pleft_halpha_mean_full_change_precond;eeg_c_specent_full_change_precond;eeg_pleft_lbeta_mean_full_change_precond;eeg_fr_sampent_full_change_precond;hr_heartrate_bpm_med_abs_full_change_precond;eeg_tright_halpha_mean_full_change_precond;eeg_pright_halpha_mean_full_change_precond;eeg_tleft_theta_mean_full_change_precond;eeg_c_sampent_full_change_precond;eeg_tleft_hbeta_mean_full_change_precond;eeg_fm_sampent_full_change_precond;eeg_ab_ratio_full_change_precond;eeg_pright_beta_mean_full_change_precond;pupil_asymmetry_full_change_precond;eeg_tleft_lbeta_mean_full_change_precond;gsr_skin_conductance_eda_tonic_sd_nk_full_change_precond;gsr_skin_conductance_eda_pkrate_nk_full_change_precond;eeg_tb_ratio_full_change_precond;eeg_tleft_specent_full_change_precond"
2025-11-26 14:12:18.490146,16,"stress_label",20,0.75,0.8,1,0.564102564102564,2,0.0625,20,"top20","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_c_theta_mean_full_change_precond;hrv_rmssd_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_t_sampent_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;eeg_fm_theta_mean_full_change_precond;eeg_fl_hbeta_mean_full_change_precond;eeg_pleft_halpha_mean_full_change_precond;eeg_c_specent_full_change_precond;eeg_pleft_lbeta_mean_full_change_precond;eeg_fr_sampent_full_change_precond;hr_heartrate_bpm_med_abs_full_change_precond;eeg_tright_halpha_mean_full_change_precond;eeg_pright_halpha_mean_full_change_precond;eeg_tleft_theta_mean_full_change_precond;eeg_c_sampent_full_change_precond"
2025-11-26 14:13:15.789268,16,"stress_label",10,0.75,0.666666666666667,1,0.641025641025641,256,0.015625,10,"top10","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_c_theta_mean_full_change_precond;hrv_rmssd_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_t_sampent_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;eeg_fm_theta_mean_full_change_precond"
2025-11-26 14:14:04.71785,16,"stress_label",5,0.5,0.5,0.5,0.621794871794872,256,0.015625,5,"top5","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_c_theta_mean_full_change_precond;hrv_rmssd_full_change_precond"
2025-11-26 14:14:46.781247,16,"stress_label",2,0.75,0.666666666666667,1,0.634615384615385,16,0.03125,2,"top2","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond"
