timestamp,test_pid,target,k,final_acc,final_f1,final_auc,inner_best_acc,cost,gamma,feature_n,feature_set,features_used
2025-12-19 04:19:35.182639,25,"workload_label",5,0.75,0.666666666666667,0.75,0.651162790697674,4,0.0078125,5,"top5","eeg_tb_ratio_precond;hrv_rmssd_precond;eda_sd_precond;hr_med_precond;eeg_fl_hbeta_power_precond"
2025-12-19 04:20:46.637541,26,"workload_label",20,0.5,0.5,0.25,0.598837209302326,2,0.0078125,20,"top20","eeg_tb_ratio_precond;hrv_rmssd_precond;eda_sd_precond;hr_med_precond;eeg_tright_lbeta_power_precond;eeg_fl_hbeta_power_precond;eeg_fl_specent_precond;eeg_fm_specent_precond;eeg_ta_ratio_precond;eda_pkrate_precond;eeg_fl_theta_power_precond;pupil_full_pupil_mean_precond;hr_sd_precond;pupil_full_pupil_sd_precond;eeg_tright_halpha_power_precond;pupil_full_pupil_asymmetry_precond;eeg_tleft_lalpha_power_precond;eda_med_precond;eda_peakarea_precond;eeg_faa_precond"
2025-12-19 04:21:46.911823,26,"workload_label",10,0.25,0.4,0.25,0.587209302325581,128,0.015625,10,"top10","eeg_tb_ratio_precond;hrv_rmssd_precond;eda_sd_precond;hr_med_precond;eeg_tright_lbeta_power_precond;eeg_fl_hbeta_power_precond;eeg_fl_specent_precond;eeg_fm_specent_precond;eeg_ta_ratio_precond;eda_pkrate_precond"
2025-12-19 04:22:40.674738,26,"workload_label",5,0.5,0.5,0.5,0.622093023255814,64,0.0078125,5,"top5","eeg_tb_ratio_precond;hrv_rmssd_precond;eda_sd_precond;hr_med_precond;eeg_tright_lbeta_power_precond"
2025-12-19 04:23:53.247592,27,"workload_label",20,0.75,0.666666666666667,0.75,0.575581395348837,2,0.0078125,20,"top20","eeg_tb_ratio_precond;eeg_ab_ratio_precond;hrv_rmssd_precond;eda_sd_precond;hr_med_precond;eeg_fl_hbeta_power_precond;eeg_tright_lbeta_power_precond;eda_pkrate_precond;eeg_fl_specent_precond;eeg_fm_specent_precond;eeg_ta_ratio_precond;eda_peakarea_precond;eeg_fl_theta_power_precond;hr_sd_precond;eeg_tleft_lalpha_power_precond;pupil_full_pupil_sd_precond;eda_med_precond;pupil_full_pupil_asymmetry_precond;pupil_full_pupil_mean_precond;eeg_tright_halpha_power_precond"
2025-12-19 04:24:54.025706,27,"workload_label",10,0.75,0.8,0.75,0.61046511627907,64,0.03,10,"top10","eeg_tb_ratio_precond;eeg_ab_ratio_precond;hrv_rmssd_precond;eda_sd_precond;hr_med_precond;eeg_fl_hbeta_power_precond;eeg_tright_lbeta_power_precond;eda_pkrate_precond;eeg_fl_specent_precond;eeg_fm_specent_precond"
2025-12-19 04:25:47.829258,27,"workload_label",5,0.5,0.5,0.75,0.63953488372093,2,0.1,5,"top5","eeg_tb_ratio_precond;eeg_ab_ratio_precond;hrv_rmssd_precond;eda_sd_precond;hr_med_precond"
2025-12-19 04:26:57.629254,28,"workload_label",20,0.25,0,0.5,0.593023255813954,2,0.0078125,20,"top20","eeg_tb_ratio_precond;eeg_ab_ratio_precond;hrv_rmssd_precond;hr_med_precond;eda_sd_precond;eeg_fl_hbeta_power_precond;eeg_tright_lbeta_power_precond;eeg_fl_specent_precond;eeg_fm_specent_precond;eda_pkrate_precond;eeg_ta_ratio_precond;eeg_fl_theta_power_precond;pupil_full_pupil_sd_precond;hr_sd_precond;pupil_full_pupil_mean_precond;eda_peakarea_precond;eeg_tleft_lalpha_power_precond;pupil_full_pupil_asymmetry_precond;eda_med_precond;eeg_faa_precond"
2025-12-19 04:27:57.127173,28,"workload_label",10,0.25,0,0.5,0.604651162790698,2,0.0078125,10,"top10","eeg_tb_ratio_precond;eeg_ab_ratio_precond;hrv_rmssd_precond;hr_med_precond;eda_sd_precond;eeg_fl_hbeta_power_precond;eeg_tright_lbeta_power_precond;eeg_fl_specent_precond;eeg_fm_specent_precond;eda_pkrate_precond"
2025-12-19 04:28:50.284359,28,"workload_label",5,0.25,0,0.5,0.668604651162791,4,0.0078125,5,"top5","eeg_tb_ratio_precond;eeg_ab_ratio_precond;hrv_rmssd_precond;hr_med_precond;eda_sd_precond"
2025-12-19 04:30:00.873952,29,"workload_label",20,0.5,0.5,0.5,0.563953488372093,2,0.0078125,20,"top20","eeg_tb_ratio_precond;eeg_ab_ratio_precond;hrv_rmssd_precond;eda_sd_precond;hr_med_precond;eeg_fl_hbeta_power_precond;eeg_fl_specent_precond;eeg_fm_specent_precond;eeg_tright_lbeta_power_precond;eda_pkrate_precond;eeg_ta_ratio_precond;eeg_fl_theta_power_precond;pupil_full_pupil_sd_precond;eeg_fm_lbeta_power_precond;eeg_tright_halpha_power_precond;eda_peakarea_precond;eeg_tleft_lalpha_power_precond;eeg_faa_precond;hr_sd_precond;eda_med_precond"
2025-12-19 04:31:00.893266,29,"workload_label",10,0.75,0.666666666666667,0.5,0.587209302325581,2,0.0078125,10,"top10","eeg_tb_ratio_precond;eeg_ab_ratio_precond;hrv_rmssd_precond;eda_sd_precond;hr_med_precond;eeg_fl_hbeta_power_precond;eeg_fl_specent_precond;eeg_fm_specent_precond;eeg_tright_lbeta_power_precond;eda_pkrate_precond"
2025-12-19 04:31:54.53035,29,"workload_label",5,0.5,0.5,0.5,0.662790697674419,2,0.1,5,"top5","eeg_tb_ratio_precond;eeg_ab_ratio_precond;hrv_rmssd_precond;eda_sd_precond;hr_med_precond"
2025-12-19 04:33:04.778425,30,"workload_label",20,1,1,1,0.563953488372093,2,0.0078125,20,"top20","eeg_tb_ratio_precond;eeg_ab_ratio_precond;hrv_rmssd_precond;eda_sd_precond;hr_med_precond;eeg_fl_hbeta_power_precond;eeg_tright_lbeta_power_precond;eda_pkrate_precond;eeg_fm_specent_precond;eeg_fl_specent_precond;eeg_ta_ratio_precond;pupil_full_pupil_sd_precond;eeg_fl_theta_power_precond;eeg_faa_precond;eeg_tleft_lalpha_power_precond;eda_med_precond;hr_sd_precond;pupil_full_pupil_mean_precond;pupil_full_pupil_asymmetry_precond;eeg_tright_halpha_power_precond"
2025-12-19 04:34:04.572763,30,"workload_label",10,1,1,1,0.581395348837209,2,0.0078125,10,"top10","eeg_tb_ratio_precond;eeg_ab_ratio_precond;hrv_rmssd_precond;eda_sd_precond;hr_med_precond;eeg_fl_hbeta_power_precond;eeg_tright_lbeta_power_precond;eda_pkrate_precond;eeg_fm_specent_precond;eeg_fl_specent_precond"
2025-12-19 04:34:58.44589,30,"workload_label",5,1,1,1,0.651162790697674,2,0.0078125,5,"top5","eeg_tb_ratio_precond;eeg_ab_ratio_precond;hrv_rmssd_precond;eda_sd_precond;hr_med_precond"
2025-12-19 04:36:09.825769,31,"workload_label",20,1,1,1,0.569767441860465,2,0.0078125,20,"top20","eeg_tb_ratio_precond;eeg_ab_ratio_precond;hrv_rmssd_precond;eda_sd_precond;hr_med_precond;eeg_fl_hbeta_power_precond;eeg_tright_lbeta_power_precond;eda_pkrate_precond;eeg_fm_specent_precond;eeg_fl_specent_precond;eeg_ta_ratio_precond;eeg_fl_theta_power_precond;pupil_full_pupil_mean_precond;pupil_full_pupil_sd_precond;eeg_tright_lalpha_power_precond;eda_peakarea_precond;eeg_faa_precond;hr_sd_precond;eda_med_precond;pupil_full_pupil_asymmetry_precond"
2025-12-19 04:37:09.518733,31,"workload_label",10,1,1,1,0.581395348837209,2,0.0078125,10,"top10","eeg_tb_ratio_precond;eeg_ab_ratio_precond;hrv_rmssd_precond;eda_sd_precond;hr_med_precond;eeg_fl_hbeta_power_precond;eeg_tright_lbeta_power_precond;eda_pkrate_precond;eeg_fm_specent_precond;eeg_fl_specent_precond"
2025-12-19 04:38:02.775239,31,"workload_label",5,1,1,1,0.63953488372093,4,0.06,5,"top5","eeg_tb_ratio_precond;eeg_ab_ratio_precond;hrv_rmssd_precond;eda_sd_precond;hr_med_precond"
2025-12-19 04:39:12.992207,32,"workload_label",20,0,0,0,0.563953488372093,2,0.0078125,20,"top20","eeg_tb_ratio_precond;eeg_ab_ratio_precond;hrv_rmssd_precond;eda_sd_precond;hr_med_precond;eeg_fl_hbeta_power_precond;eda_pkrate_precond;eeg_tright_lbeta_power_precond;eeg_fm_specent_precond;eeg_fl_specent_precond;eeg_fl_theta_power_precond;eeg_fm_lbeta_power_precond;eeg_ta_ratio_precond;eeg_tright_lalpha_power_precond;eda_peakarea_precond;hr_sd_precond;pupil_full_pupil_asymmetry_precond;eeg_tright_halpha_power_precond;pupil_full_pupil_sd_precond;eeg_faa_precond"
2025-12-19 04:40:12.212484,32,"workload_label",10,0.25,0.4,0,0.604651162790698,2,0.0078125,10,"top10","eeg_tb_ratio_precond;eeg_ab_ratio_precond;hrv_rmssd_precond;eda_sd_precond;hr_med_precond;eeg_fl_hbeta_power_precond;eda_pkrate_precond;eeg_tright_lbeta_power_precond;eeg_fm_specent_precond;eeg_fl_specent_precond"
2025-12-19 04:41:05.204592,32,"workload_label",5,0.25,0.4,0.25,0.622093023255814,4,0.0625,5,"top5","eeg_tb_ratio_precond;eeg_ab_ratio_precond;hrv_rmssd_precond;eda_sd_precond;hr_med_precond"
2025-12-19 04:42:16.698232,33,"workload_label",20,0.75,0.666666666666667,0.5,0.581395348837209,2,0.0078125,20,"top20","eeg_tb_ratio_precond;eeg_ab_ratio_precond;eda_sd_precond;hrv_rmssd_precond;hr_med_precond;eeg_tright_lbeta_power_precond;eeg_fl_hbeta_power_precond;eda_pkrate_precond;eeg_fm_specent_precond;eeg_fl_specent_precond;eeg_ta_ratio_precond;eeg_fl_theta_power_precond;pupil_full_pupil_mean_precond;pupil_full_pupil_sd_precond;eeg_faa_precond;eda_peakarea_precond;eda_med_precond;eeg_tleft_lalpha_power_precond;eeg_tright_halpha_power_precond;pupil_full_pupil_asymmetry_precond"
2025-12-19 04:43:15.886532,33,"workload_label",10,0.5,0.5,0.25,0.656976744186046,256,0.015625,10,"top10","eeg_tb_ratio_precond;eeg_ab_ratio_precond;eda_sd_precond;hrv_rmssd_precond;hr_med_precond;eeg_tright_lbeta_power_precond;eeg_fl_hbeta_power_precond;eda_pkrate_precond;eeg_fm_specent_precond;eeg_fl_specent_precond"
2025-12-19 04:44:08.557635,33,"workload_label",5,0.75,0.666666666666667,0.5,0.63953488372093,4,0.0625,5,"top5","eeg_tb_ratio_precond;eeg_ab_ratio_precond;eda_sd_precond;hrv_rmssd_precond;hr_med_precond"
2025-12-19 04:45:19.250031,34,"workload_label",20,0.25,0,0.5,0.587209302325581,2,0.0078125,20,"top20","eeg_tb_ratio_precond;eeg_ab_ratio_precond;hrv_rmssd_precond;eda_sd_precond;hr_med_precond;eeg_tleft_lbeta_power_precond;eeg_fl_hbeta_power_precond;eeg_fm_specent_precond;eeg_fl_specent_precond;eda_pkrate_precond;eeg_fl_theta_power_precond;eeg_tright_lalpha_power_precond;eeg_ta_ratio_precond;pupil_full_pupil_sd_precond;eeg_faa_precond;eeg_tright_halpha_power_precond;hr_sd_precond;pupil_full_pupil_asymmetry_precond;eda_med_precond;pupil_full_pupil_mean_precond"
2025-12-19 04:46:18.633149,34,"workload_label",10,0.25,0,0.5,0.622093023255814,2,0.0078125,10,"top10","eeg_tb_ratio_precond;eeg_ab_ratio_precond;hrv_rmssd_precond;eda_sd_precond;hr_med_precond;eeg_tleft_lbeta_power_precond;eeg_fl_hbeta_power_precond;eeg_fm_specent_precond;eeg_fl_specent_precond;eda_pkrate_precond"
2025-12-19 04:47:11.267417,34,"workload_label",5,0.25,0,0,0.651162790697674,64,0.0078125,5,"top5","eeg_tb_ratio_precond;eeg_ab_ratio_precond;hrv_rmssd_precond;eda_sd_precond;hr_med_precond"
2025-12-19 04:48:22.827183,35,"workload_label",20,0.5,0.5,0.5,0.604651162790698,2,0.0078125,20,"top20","eeg_tb_ratio_precond;eeg_ab_ratio_precond;hrv_rmssd_precond;eda_sd_precond;hr_med_precond;eeg_fl_hbeta_power_precond;eeg_tright_lbeta_power_precond;eeg_fl_specent_precond;eeg_fm_specent_precond;eda_pkrate_precond;eeg_ta_ratio_precond;eeg_fl_theta_power_precond;pupil_full_pupil_sd_precond;pupil_full_pupil_mean_precond;eda_peakarea_precond;eeg_faa_precond;eeg_tleft_lalpha_power_precond;pupil_full_pupil_asymmetry_precond;eda_med_precond;eeg_tright_halpha_power_precond"
2025-12-19 04:49:21.910618,35,"workload_label",10,0.5,0.5,0.5,0.587209302325581,2,0.0078125,10,"top10","eeg_tb_ratio_precond;eeg_ab_ratio_precond;hrv_rmssd_precond;eda_sd_precond;hr_med_precond;eeg_fl_hbeta_power_precond;eeg_tright_lbeta_power_precond;eeg_fl_specent_precond;eeg_fm_specent_precond;eda_pkrate_precond"
2025-12-19 04:50:14.602197,35,"workload_label",5,0.5,0.5,0.5,0.662790697674419,2,0.0625,5,"top5","eeg_tb_ratio_precond;eeg_ab_ratio_precond;hrv_rmssd_precond;eda_sd_precond;hr_med_precond"
2025-12-19 04:51:25.360663,36,"workload_label",20,0.75,0.8,1,0.575581395348837,2,0.0078125,20,"top20","eeg_tb_ratio_precond;eeg_ab_ratio_precond;hrv_rmssd_precond;eda_sd_precond;eeg_fl_hbeta_power_precond;hr_med_precond;eda_pkrate_precond;eeg_tright_lbeta_power_precond;eeg_fm_specent_precond;eeg_fl_specent_precond;pupil_full_pupil_sd_precond;eeg_fl_theta_power_precond;eeg_ta_ratio_precond;eeg_tright_halpha_power_precond;eda_peakarea_precond;pupil_full_pupil_mean_precond;eda_med_precond;hr_sd_precond;pupil_full_pupil_asymmetry_precond;eeg_tleft_lalpha_power_precond"
2025-12-19 04:52:26.120992,36,"workload_label",10,1,1,1,0.581395348837209,2,0.0078125,10,"top10","eeg_tb_ratio_precond;eeg_ab_ratio_precond;hrv_rmssd_precond;eda_sd_precond;eeg_fl_hbeta_power_precond;hr_med_precond;eda_pkrate_precond;eeg_tright_lbeta_power_precond;eeg_fm_specent_precond;eeg_fl_specent_precond"
2025-12-19 04:53:18.284194,36,"workload_label",5,1,1,1,0.633720930232558,32,0.03125,5,"top5","eeg_tb_ratio_precond;eeg_ab_ratio_precond;hrv_rmssd_precond;eda_sd_precond;eeg_fl_hbeta_power_precond"
2025-12-19 04:54:30.061603,37,"workload_label",20,0.5,0.5,0.5,0.616279069767442,2,0.0078125,20,"top20","eeg_tb_ratio_precond;eeg_ab_ratio_precond;hrv_rmssd_precond;eda_sd_precond;hr_med_precond;eeg_tleft_lbeta_power_precond;eeg_fl_hbeta_power_precond;eda_pkrate_precond;eeg_fm_specent_precond;eeg_fl_specent_precond;eeg_ta_ratio_precond;eeg_fl_theta_power_precond;pupil_full_pupil_mean_precond;pupil_full_pupil_sd_precond;eda_med_precond;eeg_tleft_lalpha_power_precond;eeg_faa_precond;eda_peakarea_precond;eeg_tright_halpha_power_precond;hr_sd_precond"
2025-12-19 04:55:28.808293,37,"workload_label",10,0.5,0.5,0.5,0.645348837209302,128,0.015625,10,"top10","eeg_tb_ratio_precond;eeg_ab_ratio_precond;hrv_rmssd_precond;eda_sd_precond;hr_med_precond;eeg_tleft_lbeta_power_precond;eeg_fl_hbeta_power_precond;eda_pkrate_precond;eeg_fm_specent_precond;eeg_fl_specent_precond"
2025-12-19 04:56:21.535531,37,"workload_label",5,0.5,0.5,0.75,0.662790697674419,2,0.015625,5,"top5","eeg_tb_ratio_precond;eeg_ab_ratio_precond;hrv_rmssd_precond;eda_sd_precond;hr_med_precond"
2025-12-19 04:57:32.390008,38,"workload_label",20,0.75,0.8,1,0.581395348837209,2,0.0078125,20,"top20","eeg_tb_ratio_precond;eeg_ab_ratio_precond;hrv_rmssd_precond;eda_sd_precond;hr_med_precond;eeg_tright_lbeta_power_precond;eeg_fl_hbeta_power_precond;eda_pkrate_precond;eeg_ta_ratio_precond;eeg_fm_specent_precond;eeg_fl_specent_precond;eeg_fl_theta_power_precond;eeg_tright_lalpha_power_precond;eda_peakarea_precond;pupil_full_pupil_sd_precond;pupil_full_pupil_asymmetry_precond;pupil_full_pupil_mean_precond;hr_sd_precond;eeg_faa_precond;eda_med_precond"
2025-12-19 04:58:31.561827,38,"workload_label",10,0.75,0.8,0.75,0.581395348837209,2,0.0078125,10,"top10","eeg_tb_ratio_precond;eeg_ab_ratio_precond;hrv_rmssd_precond;eda_sd_precond;hr_med_precond;eeg_tright_lbeta_power_precond;eeg_fl_hbeta_power_precond;eda_pkrate_precond;eeg_ta_ratio_precond;eeg_fm_specent_precond"
2025-12-19 04:59:24.637655,38,"workload_label",5,0.75,0.8,1,0.645348837209302,2,0.1,5,"top5","eeg_tb_ratio_precond;eeg_ab_ratio_precond;hrv_rmssd_precond;eda_sd_precond;hr_med_precond"
2025-12-19 05:00:35.948116,39,"workload_label",20,0.5,0.5,0.5,0.593023255813954,2,0.0078125,20,"top20","eeg_tb_ratio_precond;eeg_ab_ratio_precond;hrv_rmssd_precond;eda_sd_precond;hr_med_precond;eeg_tright_lbeta_power_precond;eeg_fl_hbeta_power_precond;eda_pkrate_precond;eeg_fm_specent_precond;eeg_fl_specent_precond;eeg_ta_ratio_precond;eeg_fl_theta_power_precond;pupil_full_pupil_mean_precond;pupil_full_pupil_asymmetry_precond;hr_sd_precond;eda_peakarea_precond;eda_med_precond;pupil_full_pupil_sd_precond;eeg_tleft_lalpha_power_precond;eeg_faa_precond"
2025-12-19 05:01:34.879591,39,"workload_label",10,0.75,0.666666666666667,0.5,0.598837209302326,128,0.015625,10,"top10","eeg_tb_ratio_precond;eeg_ab_ratio_precond;hrv_rmssd_precond;eda_sd_precond;hr_med_precond;eeg_tright_lbeta_power_precond;eeg_fl_hbeta_power_precond;eda_pkrate_precond;eeg_fm_specent_precond;eeg_fl_specent_precond"
2025-12-19 05:02:27.594414,39,"workload_label",5,0.75,0.666666666666667,1,0.61046511627907,4,0.015625,5,"top5","eeg_tb_ratio_precond;eeg_ab_ratio_precond;hrv_rmssd_precond;eda_sd_precond;hr_med_precond"
2025-12-19 05:03:38.620869,40,"workload_label",20,0.5,0.5,0.75,0.581395348837209,2,0.0078125,20,"top20","eeg_tb_ratio_precond;eeg_ab_ratio_precond;hrv_rmssd_precond;eda_sd_precond;eeg_fl_hbeta_power_precond;hr_med_precond;eeg_tright_lbeta_power_precond;eeg_fl_specent_precond;eda_pkrate_precond;eeg_fm_specent_precond;eeg_ta_ratio_precond;eeg_fl_theta_power_precond;hr_sd_precond;eda_peakarea_precond;pupil_full_pupil_sd_precond;pupil_full_pupil_mean_precond;eda_med_precond;pupil_full_pupil_asymmetry_precond;eeg_tright_halpha_power_precond;eeg_faa_precond"
2025-12-19 05:04:39.210672,40,"workload_label",10,0.5,0.5,0.75,0.604651162790698,2,0.0078125,10,"top10","eeg_tb_ratio_precond;eeg_ab_ratio_precond;hrv_rmssd_precond;eda_sd_precond;eeg_fl_hbeta_power_precond;hr_med_precond;eeg_tright_lbeta_power_precond;eeg_fl_specent_precond;eda_pkrate_precond;eeg_fm_specent_precond"
2025-12-19 05:05:31.947203,40,"workload_label",5,0.75,0.8,1,0.63953488372093,32,0.03125,5,"top5","eeg_tb_ratio_precond;eeg_ab_ratio_precond;hrv_rmssd_precond;eda_sd_precond;eeg_fl_hbeta_power_precond"
2025-12-19 05:06:42.652151,41,"workload_label",20,1,1,1,0.558139534883721,2,0.0078125,20,"top20","eeg_tb_ratio_precond;eeg_ab_ratio_precond;hrv_rmssd_precond;hr_med_precond;eda_sd_precond;eeg_fl_hbeta_power_precond;eeg_tright_lbeta_power_precond;eeg_fl_specent_precond;eeg_fm_specent_precond;eda_pkrate_precond;eeg_ta_ratio_precond;pupil_full_pupil_sd_precond;eeg_fl_theta_power_precond;hr_sd_precond;eeg_tright_lalpha_power_precond;pupil_full_pupil_mean_precond;eda_peakarea_precond;eeg_faa_precond;eda_med_precond;pupil_full_pupil_asymmetry_precond"
2025-12-19 05:07:43.266752,41,"workload_label",10,1,1,1,0.581395348837209,2,0.0078125,10,"top10","eeg_tb_ratio_precond;eeg_ab_ratio_precond;hrv_rmssd_precond;hr_med_precond;eda_sd_precond;eeg_fl_hbeta_power_precond;eeg_tright_lbeta_power_precond;eeg_fl_specent_precond;eeg_fm_specent_precond;eda_pkrate_precond"
2025-12-19 05:08:36.43189,41,"workload_label",5,1,1,1,0.633720930232558,2,0.1,5,"top5","eeg_tb_ratio_precond;eeg_ab_ratio_precond;hrv_rmssd_precond;hr_med_precond;eda_sd_precond"
2025-12-19 05:09:47.171052,42,"workload_label",20,0,0,0,0.593023255813954,2,0.0078125,20,"top20","eeg_tb_ratio_precond;eeg_ab_ratio_precond;hrv_rmssd_precond;eda_sd_precond;hr_med_precond;eeg_fl_hbeta_power_precond;eeg_tright_lbeta_power_precond;eeg_fl_specent_precond;eda_pkrate_precond;eeg_ta_ratio_precond;eeg_fl_theta_power_precond;pupil_full_pupil_sd_precond;hr_sd_precond;eeg_tright_halpha_power_precond;eda_med_precond;eeg_tleft_lalpha_power_precond;pupil_full_pupil_mean_precond;pupil_full_pupil_asymmetry_precond;eeg_faa_precond;eda_peakarea_precond"
2025-12-19 05:10:46.898739,42,"workload_label",10,0.5,0.5,0.25,0.587209302325581,16,0.0625,10,"top10","eeg_tb_ratio_precond;eeg_ab_ratio_precond;hrv_rmssd_precond;eda_sd_precond;hr_med_precond;eeg_fl_hbeta_power_precond;eeg_tright_lbeta_power_precond;eeg_fl_specent_precond;eda_pkrate_precond;eeg_ta_ratio_precond"
2025-12-19 05:11:39.560505,42,"workload_label",5,0,0,0,0.63953488372093,2,0.03125,5,"top5","eeg_tb_ratio_precond;eeg_ab_ratio_precond;hrv_rmssd_precond;eda_sd_precond;hr_med_precond"
2025-12-19 05:12:51.635724,43,"workload_label",20,0.25,0.4,0,0.604651162790698,4,0.0078125,20,"top20","eeg_tb_ratio_precond;hrv_rmssd_precond;eda_sd_precond;eeg_fl_hbeta_power_precond;hr_med_precond;eeg_tright_lbeta_power_precond;eda_pkrate_precond;eeg_fl_specent_precond;eeg_fm_specent_precond;eeg_fl_theta_power_precond;eeg_ta_ratio_precond;pupil_full_pupil_sd_precond;pupil_full_pupil_mean_precond;eeg_tright_lalpha_power_precond;eda_peakarea_precond;hr_sd_precond;eda_med_precond;pupil_full_pupil_asymmetry_precond;eeg_tright_halpha_power_precond;eeg_faa_precond"
2025-12-19 05:13:51.516721,43,"workload_label",10,0.25,0.4,0.25,0.633720930232558,2,0.0078125,10,"top10","eeg_tb_ratio_precond;hrv_rmssd_precond;eda_sd_precond;eeg_fl_hbeta_power_precond;hr_med_precond;eeg_tright_lbeta_power_precond;eda_pkrate_precond;eeg_fl_specent_precond;eeg_fm_specent_precond;eeg_fl_theta_power_precond"
2025-12-19 05:14:45.630882,43,"workload_label",5,0.5,0.5,0.5,0.656976744186046,2,0.03125,5,"top5","eeg_tb_ratio_precond;hrv_rmssd_precond;eda_sd_precond;eeg_fl_hbeta_power_precond;hr_med_precond"
2025-12-19 05:15:57.850127,44,"workload_label",20,0.75,0.8,1,0.569767441860465,2,0.0078125,20,"top20","eeg_tb_ratio_precond;eeg_ab_ratio_precond;hrv_rmssd_precond;eda_sd_precond;hr_med_precond;eeg_tleft_lbeta_power_precond;eeg_fl_hbeta_power_precond;eda_pkrate_precond;eeg_fm_specent_precond;eeg_fl_specent_precond;eeg_ta_ratio_precond;eeg_fl_theta_power_precond;pupil_full_pupil_sd_precond;eeg_faa_precond;eda_med_precond;pupil_full_pupil_mean_precond;hr_sd_precond;eeg_tright_halpha_power_precond;pupil_full_pupil_asymmetry_precond;eda_peakarea_precond"
2025-12-19 05:16:57.679801,44,"workload_label",10,0.75,0.8,1,0.598837209302326,2,0.0078125,10,"top10","eeg_tb_ratio_precond;eeg_ab_ratio_precond;hrv_rmssd_precond;eda_sd_precond;hr_med_precond;eeg_tleft_lbeta_power_precond;eeg_fl_hbeta_power_precond;eda_pkrate_precond;eeg_fm_specent_precond;eeg_fl_specent_precond"
2025-12-19 05:17:51.308017,44,"workload_label",5,0.75,0.8,1,0.633720930232558,2,0.0625,5,"top5","eeg_tb_ratio_precond;eeg_ab_ratio_precond;hrv_rmssd_precond;eda_sd_precond;hr_med_precond"
2025-12-19 05:19:03.767346,45,"workload_label",20,0.75,0.8,0.5,0.575581395348837,2,0.0078125,20,"top20","eeg_tb_ratio_precond;eeg_ab_ratio_precond;hrv_rmssd_precond;eda_sd_precond;hr_med_precond;eeg_tright_lbeta_power_precond;eeg_fl_hbeta_power_precond;eda_pkrate_precond;eeg_fm_lbeta_power_precond;eeg_fl_specent_precond;eeg_ta_ratio_precond;eeg_fm_specent_precond;eda_peakarea_precond;eeg_fl_theta_power_precond;pupil_full_pupil_mean_precond;eeg_faa_precond;eeg_tleft_lalpha_power_precond;hr_sd_precond;eeg_tright_halpha_power_precond;pupil_full_pupil_sd_precond"
2025-12-19 05:20:04.126423,45,"workload_label",10,0.75,0.8,0.5,0.593023255813954,2,0.0078125,10,"top10","eeg_tb_ratio_precond;eeg_ab_ratio_precond;hrv_rmssd_precond;eda_sd_precond;hr_med_precond;eeg_tright_lbeta_power_precond;eeg_fl_hbeta_power_precond;eda_pkrate_precond;eeg_fm_lbeta_power_precond;eeg_fl_specent_precond"
2025-12-19 05:20:58.116612,45,"workload_label",5,0.75,0.8,0.5,0.656976744186046,4,0.0078125,5,"top5","eeg_tb_ratio_precond;eeg_ab_ratio_precond;hrv_rmssd_precond;eda_sd_precond;hr_med_precond"
2025-12-19 05:22:08.495297,47,"workload_label",20,0.25,0,0.5,0.593023255813954,2,0.0078125,20,"top20","eeg_tb_ratio_precond;eeg_ab_ratio_precond;hrv_rmssd_precond;eda_sd_precond;hr_med_precond;eeg_tright_lbeta_power_precond;eeg_fl_hbeta_power_precond;eda_pkrate_precond;eeg_fm_specent_precond;eeg_fl_specent_precond;pupil_full_pupil_sd_precond;eeg_fl_theta_power_precond;eeg_ta_ratio_precond;eeg_tright_lalpha_power_precond;pupil_full_pupil_mean_precond;eda_peakarea_precond;hr_sd_precond;eda_med_precond;eeg_faa_precond;pupil_full_pupil_asymmetry_precond"
2025-12-19 05:23:07.729783,47,"workload_label",10,0.25,0,0.5,0.61046511627907,8,0.06,10,"top10","eeg_tb_ratio_precond;eeg_ab_ratio_precond;hrv_rmssd_precond;eda_sd_precond;hr_med_precond;eeg_tright_lbeta_power_precond;eeg_fl_hbeta_power_precond;eda_pkrate_precond;eeg_fm_specent_precond;eeg_fl_specent_precond"
2025-12-19 05:24:00.425286,47,"workload_label",5,0.5,0.5,0.5,0.633720930232558,2,0.015625,5,"top5","eeg_tb_ratio_precond;eeg_ab_ratio_precond;hrv_rmssd_precond;eda_sd_precond;hr_med_precond"
2025-12-19 05:25:11.553373,48,"workload_label",20,0.5,0.5,0.25,0.593023255813954,2,0.0078125,20,"top20","eeg_tb_ratio_precond;eeg_ab_ratio_precond;hrv_rmssd_precond;eda_sd_precond;hr_med_precond;eeg_fl_hbeta_power_precond;eeg_fl_specent_precond;eeg_tright_lbeta_power_precond;eda_pkrate_precond;eeg_ta_ratio_precond;eeg_fm_specent_precond;eeg_fl_theta_power_precond;eeg_tright_lalpha_power_precond;pupil_full_pupil_sd_precond;eeg_tright_halpha_power_precond;hr_sd_precond;pupil_full_pupil_mean_precond;pupil_full_pupil_asymmetry_precond;eeg_faa_precond;eda_med_precond"
2025-12-19 05:26:11.667726,48,"workload_label",10,0.5,0.5,0.75,0.569767441860465,64,0.015625,10,"top10","eeg_tb_ratio_precond;eeg_ab_ratio_precond;hrv_rmssd_precond;eda_sd_precond;hr_med_precond;eeg_fl_hbeta_power_precond;eeg_fl_specent_precond;eeg_tright_lbeta_power_precond;eda_pkrate_precond;eeg_ta_ratio_precond"
